population	links	tests	detected	time	error	time_error
1613609	6161	1200000	10210.4	30.8438	348.924	3.39869
1615389	6176	1200000	10193.5	30.8542	365.313	3.35902
1616396	6190	1200000	10199	30.8333	345.871	3.40267
1623012	6204	1200000	10153.7	30.8542	339.618	3.41807
1626888	6218	1200000	10146.6	30.8438	357.069	3.3393
1627233	6232	1200000	10132.8	30.8854	353.396	3.36962
1632293	6246	1200000	10099.6	30.8646	335.536	3.44885
1634962	6261	1200000	10075	30.8542	364.192	3.4414
1638939	6275	1200000	10077.2	30.9062	357.077	3.39574
1643754	6289	1200000	10050.6	30.8854	348.048	3.34578
1648623	6303	1200000	9998.8	30.9271	317.232	3.38591
1650442	6317	1200000	9980.93	30.9479	353.079	3.31574
1659203	6331	1200000	9934.78	30.9792	373.892	3.34709
1661137	6346	1200000	9942.31	30.9479	324.988	3.24252
1661318	6360	1200000	9933.59	30.9792	354.153	3.41807
1662928	6374	1200000	9901.4	30.9896	355.057	3.43577
1698907	6388	1200000	9724.96	31.0938	347.079	3.34827
1701213	6402	1200000	9712.09	31.1354	341.689	3.34279
1702816	6416	1200000	9704.6	31.0104	346.133	3.30517
1703916	6431	1200000	9674.84	31.0833	346.297	3.44939
1705759	6445	1200000	9671.74	31.0833	351.045	3.41441
1707334	6459	1200000	9690.08	31.1042	341.069	3.30498
1708622	6473	1200000	9654.84	31.1458	347.349	3.42976
1710677	6487	1200000	9657.4	31.1667	348.226	3.44939
1715680	6501	1200000	9643.8	31.1562	332.043	3.44546
1716169	6516	1200000	9629.89	31.1354	343.319	3.44885
1717021	6530	1200000	9619.65	31.1458	345.178	3.45301
1718079	6544	1200000	9617.52	31.1458	345.664	3.31103
1718927	6558	1200000	9611.68	31.1562	334.866	3.30315
1719848	6572	1200000	9615.48	31.1771	348.83	3.46476
1720746	6586	1200000	9596.21	31.1458	347.787	3.40634
1721222	6601	1200000	9591.92	31.1771	346.517	3.3353
1722472	6615	1200000	9583.69	31.1458	345.997	3.35902
1732080	6629	1200000	9548.86	31.1875	343.021	3.3985
1732320	6643	1200000	9541.68	31.25	341.669	3.37116
1733169	6657	1200000	9530.42	31.125	341.658	3.44455
1734087	6671	1200000	9531.91	31.1875	370.477	3.33911
1734641	6686	1200000	9530.27	31.1771	337.797	3.42994
1735235	6700	1200000	9513.53	31.2708	304.885	3.43559
1735793	6714	1200000	9516.99	31.2083	332.057	3.34634
1736779	6728	1200000	9500.08	31.1562	322.511	3.2666
1737351	6742	1200000	9513.11	31.2292	335.795	3.36497
1737686	6756	1200000	9516.53	31.2292	299.348	3.42392
