population	links	tests	detected	time	error	time_error
1761765	15438	2400000	37740.3	26.3385	556.928	2.70239
1765014	15474	2400000	37762.2	26.3073	537.502	2.66465
1767920	15510	2400000	37802.5	26.3333	570.561	2.64126
1771840	15545	2400000	37908.1	26.3177	563.444	2.60677
1776382	15581	2400000	37956.8	26.3333	518.198	2.70118
1786539	15616	2400000	37897.3	26.3646	549.22	2.71526
1789507	15652	2400000	37931.2	26.349	561.29	2.62207
1792727	15687	2400000	37968.7	26.3542	525.205	2.73522
1795535	15723	2400000	37942.6	26.3646	557.265	2.66318
1798868	15759	2400000	38038.6	26.3333	570.003	2.70118
1802247	15794	2400000	38103.3	26.375	521.696	2.73187
1805056	15830	2400000	38126.3	26.401	544.549	2.68429
1809415	15865	2400000	38136.1	26.3802	569.431	2.7619
1815104	15901	2400000	38202.9	26.3698	520.333	2.54118
1819625	15936	2400000	38234	26.3906	506.596	2.63001
1822302	15972	2400000	38216.1	26.3594	547.643	2.67713
1826918	16008	2400000	38248.9	26.3854	529.691	2.66694
1830747	16043	2400000	38255.7	26.4323	539.715	2.71762
1833503	16079	2400000	38288.8	26.4167	497.868	2.73797
1838004	16114	2400000	38288	26.3906	555.744	2.66027
1844243	16150	2400000	38281	26.4427	479.965	2.67402
1848277	16185	2400000	38364.4	26.4323	529.62	2.68056
1854719	16221	2400000	38392.6	26.4531	551.391	2.65226
1858678	16257	2400000	38484.6	26.4375	519.265	2.69593
1862538	16292	2400000	38582.2	26.4479	571.975	2.67443
1866827	16328	2400000	38642.4	26.4323	527.827	2.68056
1872143	16363	2400000	38676	26.4375	592.781	2.7181
1880043	16399	2400000	38610.9	26.4635	578.416	2.65289
1883766	16434	2400000	38619.8	26.4844	543.479	2.66121
1886925	16470	2400000	38573.5	26.5312	568.399	2.63042
1890137	16506	2400000	38561.1	26.5156	576.909	2.69111
1895678	16541	2400000	38489.4	26.5	533.167	2.65385
1899872	16577	2400000	38484.9	26.5156	504.068	2.69854
1902684	16612	2400000	38481.7	26.4896	559.281	2.65377
1905224	16648	2400000	38439	26.5104	565.405	2.63865
1907580	16683	2400000	38409.5	26.5052	524.326	2.60052
1911714	16719	2400000	38398.4	26.5156	517.408	2.64613
1914148	16755	2400000	38365.6	26.5521	540.401	2.65189
1916576	16790	2400000	38346.6	26.5417	562.256	2.6826
1919054	16826	2400000	38308.8	26.5677	558.99	2.62779
1922359	16861	2400000	38300.6	26.5417	564.571	2.70488
1926061	16897	2400000	38292.6	26.5573	555.398	2.65901
1930788	16933	2400000	38220.1	26.5781	522.245	2.68693
1933103	16968	2400000	38194.9	26.6094	565.942	2.66778
1935159	17004	2400000	38181.5	26.599	478.074	2.62398
1937493	17039	2400000	38128.2	26.5469	540.351	2.65979
1956697	17075	2400000	37928	26.6667	548.019	2.69376
1959700	17110	2400000	37911.9	26.6198	535.602	2.651
