population	links	tests	detected	time	error	time_error
2125987	18713	150000	983.167	29.3333	402.316	1.49071
2127179	18754	150000	966.875	29.4167	374.041	1.28019
2128952	18795	150000	969.208	29.3333	419.845	1.49071
2132541	18836	150000	958.292	29.375	414.115	1.50693
2135036	18877	150000	971.833	29.375	382.41	1.50693
2137797	18918	150000	967.833	29.3333	417.042	1.59861
2139865	18959	150000	966.625	29.3333	393.291	1.49071
2143179	19000	150000	969.958	29.375	412.573	1.50693
2150074	19041	150000	962.958	29.375	391.488	1.61374
2153821	19082	150000	956.583	29.4167	421.702	1.51841
2156950	19123	150000	961.25	29.3333	405.916	1.49071
2161810	19164	150000	944.542	29.5	383.584	1.41421
2166277	19205	150000	960.25	29.375	411.795	1.61374
2171378	19246	150000	950.542	29.5	373.534	1.29099
2173593	19287	150000	951.792	29.4167	400.505	1.51841
2174475	19328	150000	960.125	29.4583	402.787	1.2883
2175524	19369	150000	954.25	29.375	385.031	1.50693
2178501	19410	150000	955.5	29.4167	403.603	1.40436
2182440	19452	150000	947.25	29.4583	381.321	1.2883
2186355	19493	150000	949.958	29.4167	418.935	1.51841
2189409	19534	150000	948.25	29.4167	401.672	1.51841
2191790	19575	150000	942.417	29.4167	411.898	1.40436
2194835	19616	150000	945.583	29.4167	390.385	1.40436
2198414	19657	150000	927.625	29.5417	391.161	1.41176
2201782	19698	150000	935.792	29.4583	358.783	1.41176
2205553	19739	150000	945.167	29.4167	380.115	1.40436
2212044	19780	150000	930.208	29.4583	395.528	1.41176
2217208	19821	150000	921.042	29.5417	408.17	1.2883
2220893	19862	150000	930.625	29.4167	397.094	1.40436
2222212	19903	150000	932	29.4583	385.88	1.41176
2225705	19944	150000	935.375	29.4583	390.72	1.41176
2241091	19985	150000	925.25	29.5417	389.499	1.2883
2244426	20026	150000	918.625	29.5417	394.615	1.2883
2245699	20067	150000	920.208	29.4167	371.524	1.40436
2246575	20108	150000	913.833	29.5417	372.63	1.2883
